time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2025-12-24,27.1,17.1,21.9,26.6,16.5,0.0,0.0,8.6,25.2,73,18.71,38590.83,4.16,3,Hyderabad,17.385,78.4867,Telangana
2025-12-25,26.8,16.7,21.9,26.2,16.5,0.0,0.0,8.3,23.0,87,18.81,38562.14,4.08,3,Hyderabad,17.385,78.4867,Telangana
2025-12-26,26.6,16.2,21.4,26.4,16.5,0.0,0.0,8.7,24.5,81,18.85,38534.33,3.92,0,Hyderabad,17.385,78.4867,Telangana
2025-12-27,26.9,16.2,21.5,26.5,16.8,0.0,0.0,8.0,23.0,88,18.86,38507.49,3.88,0,Hyderabad,17.385,78.4867,Telangana
2025-12-28,26.8,16.2,21.5,26.5,16.5,0.0,0.0,8.0,22.7,78,18.83,38481.71,3.92,0,Hyderabad,17.385,78.4867,Telangana
2025-12-29,26.6,16.5,21.4,26.0,16.6,0.0,0.0,8.0,25.2,81,18.95,38457.09,3.96,3,Hyderabad,17.385,78.4867,Telangana
2025-12-30,28.0,16.1,22.0,28.2,16.6,0.0,0.0,5.1,16.6,146,18.85,38433.71,3.61,3,Hyderabad,17.385,78.4867,Telangana
2025-12-31,28.3,16.7,22.7,28.1,17.3,0.0,0.0,9.4,24.1,176,18.81,38411.67,3.99,3,Hyderabad,17.385,78.4867,Telangana
2026-01-01,29.1,18.2,23.1,29.7,19.5,0.0,0.0,13.6,32.4,116,17.1,37996.54,3.75,2,Hyderabad,17.385,78.4867,Telangana
2026-01-02,28.9,18.8,23.3,29.7,20.4,0.0,0.0,10.1,24.1,113,15.61,36213.85,3.48,3,Hyderabad,17.385,78.4867,Telangana
2026-01-03,27.6,18.6,22.9,28.6,19.8,0.0,0.0,10.7,28.8,107,15.81,30637.13,3.66,3,Hyderabad,17.385,78.4867,Telangana
2026-01-04,26.7,18.2,22.4,27.0,19.6,0.0,0.0,10.7,28.4,89,15.98,37750.01,3.75,3,Hyderabad,17.385,78.4867,Telangana
2026-01-05,26.8,17.5,22.1,26.3,18.2,0.0,0.0,9.9,29.2,80,18.46,37755.32,4.05,1,Hyderabad,17.385,78.4867,Telangana
2026-01-06,26.6,17.0,21.7,25.5,16.7,0.0,0.0,10.5,29.9,70,19.02,38024.81,4.25,0,Hyderabad,17.385,78.4867,Telangana
2026-01-07,26.6,16.5,21.3,24.8,15.8,0.0,0.0,11.3,32.0,84,19.29,38134.29,4.29,3,Hyderabad,17.385,78.4867,Telangana
2026-01-08,26.0,16.2,21.0,24.5,15.3,0.0,0.0,10.3,31.0,79,19.22,37853.86,4.26,3,Hyderabad,17.385,78.4867,Telangana
2026-01-09,25.3,16.3,20.8,23.8,14.5,0.0,0.0,11.6,33.5,64,18.83,37770.66,4.34,3,Hyderabad,17.385,78.4867,Telangana
2026-01-10,25.5,17.1,20.9,23.6,14.3,0.0,0.0,10.8,31.7,76,16.71,32425.32,4.42,3,Hyderabad,17.385,78.4867,Telangana
2026-01-11,25.6,16.7,21.5,23.9,15.3,0.0,0.0,9.7,25.2,88,13.82,29362.04,3.64,3,Hyderabad,17.385,78.4867,Telangana
2026-01-12,26.6,18.8,22.6,25.9,18.6,0.0,0.0,10.2,30.2,105,17.57,37256.66,4.1,1,Hyderabad,17.385,78.4867,Telangana
2026-01-13,29.5,19.0,23.9,30.2,19.1,0.0,0.0,9.6,26.3,111,17.85,37251.29,4.08,2,Hyderabad,17.385,78.4867,Telangana
2026-01-14,29.6,19.7,24.5,30.1,20.9,0.2,0.2,8.5,25.6,154,16.05,36989.73,3.59,51,Hyderabad,17.385,78.4867,Telangana
2026-01-15,28.8,20.0,24.5,29.8,21.3,0.0,0.0,8.3,21.6,92,16.6,36989.96,3.8,3,Hyderabad,17.385,78.4867,Telangana
2026-01-16,28.7,19.0,23.7,28.8,19.5,0.0,0.0,8.4,25.2,78,19.49,37959.53,4.36,3,Hyderabad,17.385,78.4867,Telangana
2026-01-17,29.6,18.0,23.7,28.4,17.6,0.0,0.0,8.7,22.7,70,20.06,38198.11,4.4,3,Hyderabad,17.385,78.4867,Telangana
2026-01-18,30.2,17.0,23.6,28.9,17.4,0.0,0.0,7.9,22.3,170,20.21,38434.65,4.38,2,Hyderabad,17.385,78.4867,Telangana
2026-01-19,29.7,17.7,23.8,29.3,18.1,0.0,0.0,11.1,26.3,130,19.8,38151.12,4.68,0,Hyderabad,17.385,78.4867,Telangana
2026-01-20,28.4,18.7,23.7,28.0,19.7,0.0,0.0,11.2,32.0,114,19.41,37867.29,4.67,1,Hyderabad,17.385,78.4867,Telangana
2026-01-21,27.2,17.7,22.7,26.5,18.2,0.0,0.0,11.7,32.8,105,19.23,37495.54,4.64,2,Hyderabad,17.385,78.4867,Telangana
2026-01-22,27.0,17.4,22.4,26.4,17.9,0.0,0.0,11.6,31.7,115,19.62,37818.51,4.62,1,Hyderabad,17.385,78.4867,Telangana
2026-01-23,26.8,17.8,22.4,26.4,18.3,0.0,0.0,11.6,29.2,125,19.97,38309.06,4.59,0,Hyderabad,17.385,78.4867,Telangana
2026-01-24,28.2,17.6,22.5,28.3,18.1,0.0,0.0,11.2,29.2,121,17.84,36805.36,4.09,3,Hyderabad,17.385,78.4867,Telangana
2026-01-25,28.6,19.2,23.6,29.2,19.7,0.0,0.0,9.6,27.4,119,17.35,37225.73,4.05,2,Hyderabad,17.385,78.4867,Telangana
2026-01-26,28.7,19.6,23.8,29.7,19.7,0.0,0.0,10.9,28.8,125,17.41,34487.43,4.24,3,Hyderabad,17.385,78.4867,Telangana
2026-01-27,28.7,19.5,24.0,30.1,19.7,0.0,0.0,10.5,29.5,130,16.86,37195.11,4.22,3,Hyderabad,17.385,78.4867,Telangana
2026-01-28,30.1,19.1,24.3,30.9,20.2,0.0,0.0,9.7,27.0,110,16.52,32519.47,3.86,3,Hyderabad,17.385,78.4867,Telangana
2026-01-29,29.2,19.4,24.3,29.4,20.9,0.0,0.0,10.7,28.4,102,19.58,37389.51,4.59,3,Hyderabad,17.385,78.4867,Telangana
2026-01-30,28.6,19.6,23.9,29.1,20.2,0.0,0.0,10.7,30.6,103,18.09,33984.52,4.39,3,Hyderabad,17.385,78.4867,Telangana
2026-01-31,27.7,18.7,23.3,27.9,19.4,0.0,0.0,10.9,31.7,106,20.33,37664.48,4.66,3,Hyderabad,17.385,78.4867,Telangana
2026-02-01,27.7,17.8,22.9,28.1,19.2,0.0,0.0,10.4,31.7,107,20.4,38301.39,4.43,3,Hyderabad,17.385,78.4867,Telangana
2026-02-02,28.2,18.2,23.2,28.4,19.8,0.0,0.0,11.5,31.3,100,20.05,38777.56,4.37,2,Hyderabad,17.385,78.4867,Telangana
2026-02-03,28.1,18.3,23.2,28.5,20.1,0.0,0.0,11.5,29.9,109,18.46,33125.38,4.27,3,Hyderabad,17.385,78.4867,Telangana
2026-02-04,28.2,18.4,23.5,28.3,19.7,0.0,0.0,11.2,29.5,104,20.41,37952.72,4.66,3,Hyderabad,17.385,78.4867,Telangana
2026-02-05,28.4,18.5,23.4,28.4,19.7,0.0,0.0,9.5,29.2,102,20.6,39183.83,4.63,1,Hyderabad,17.385,78.4867,Telangana
2026-02-06,28.8,18.9,24.0,28.7,19.7,0.0,0.0,9.9,29.9,87,20.99,39653.92,4.73,0,Hyderabad,17.385,78.4867,Telangana
2026-02-07,29.4,18.6,24.3,29.4,19.5,0.0,0.0,10.3,28.4,36,21.51,40374.15,4.95,0,Hyderabad,17.385,78.4867,Telangana
2026-02-08,29.6,20.3,24.7,28.6,18.9,0.0,0.0,10.6,29.5,53,21.86,40776.9,5.37,3,Hyderabad,17.385,78.4867,Telangana
2026-02-09,30.1,18.9,24.3,29.6,17.3,0.0,0.0,11.1,27.4,71,21.62,40552.63,4.96,3,Hyderabad,17.385,78.4867,Telangana
2026-02-10,30.0,18.7,24.4,29.6,18.3,0.0,0.0,10.7,29.2,87,21.86,40968.89,5.14,3,Hyderabad,17.385,78.4867,Telangana
2026-02-11,29.5,18.3,23.8,29.4,18.4,0.0,0.0,11.2,31.3,99,21.76,40974.28,4.9,1,Hyderabad,17.385,78.4867,Telangana
2026-02-12,29.6,18.3,24.0,29.2,19.0,0.0,0.0,11.5,30.6,113,21.96,40813.67,5.08,3,Hyderabad,17.385,78.4867,Telangana
2026-02-13,30.2,18.6,24.5,29.8,19.1,0.0,0.0,10.4,28.4,121,22.04,41069.59,5.15,3,Hyderabad,17.385,78.4867,Telangana
2026-02-14,30.5,19.2,25.2,30.3,19.4,0.0,0.0,9.5,29.2,101,22.11,41207.83,5.27,3,Hyderabad,17.385,78.4867,Telangana
2026-02-15,31.2,18.8,25.7,31.1,19.8,0.0,0.0,10.3,27.0,68,22.1,41261.6,5.22,3,Hyderabad,17.385,78.4867,Telangana
2026-02-16,30.7,20.8,26.1,30.6,20.7,0.0,0.0,11.5,32.4,93,22.23,41315.97,5.56,0,Hyderabad,17.385,78.4867,Telangana
2026-02-17,30.0,19.8,25.0,30.2,19.5,0.0,0.0,11.1,31.7,120,22.23,40791.74,5.43,1,Hyderabad,17.385,78.4867,Telangana
2026-02-18,29.4,18.8,24.4,29.4,19.1,0.0,0.0,11.2,32.0,127,22.18,41426.32,5.28,0,Hyderabad,17.385,78.4867,Telangana
2026-02-19,30.0,20.2,25.0,30.3,20.4,0.0,0.0,11.8,33.1,119,21.96,41331.31,5.41,0,Hyderabad,17.385,78.4867,Telangana
2026-02-20,31.0,19.5,25.3,30.9,20.5,0.0,0.0,11.8,33.1,114,22.4,41538.46,5.48,3,Hyderabad,17.385,78.4867,Telangana
2026-02-21,31.5,20.9,26.3,32.3,22.1,0.0,0.0,10.8,28.4,116,22.25,40864.71,5.42,3,Hyderabad,17.385,78.4867,Telangana
2026-02-22,31.9,21.8,26.4,32.8,23.2,0.0,0.0,12.1,29.5,127,16.04,28744.5,4.16,3,Hyderabad,17.385,78.4867,Telangana
2026-02-23,31.4,21.7,25.6,32.3,24.0,1.9,1.9,12.5,40.7,92,17.82,37673.63,4.06,61,Hyderabad,17.385,78.4867,Telangana
2026-02-24,28.9,19.5,24.1,31.3,21.2,3.7,3.7,9.4,25.2,123,20.45,38518.43,4.19,61,Hyderabad,17.385,78.4867,Telangana
2026-02-25,29.0,20.8,24.8,30.7,22.7,0.0,0.0,6.2,19.1,117,17.92,40709.94,3.83,3,Hyderabad,17.385,78.4867,Telangana
2026-02-26,29.7,20.4,24.9,31.9,22.2,0.0,0.0,8.1,19.8,120,19.73,41143.78,4.32,2,Hyderabad,17.385,78.4867,Telangana
2026-02-27,30.4,21.5,25.8,33.0,22.5,0.0,0.0,10.4,25.2,180,19.84,35021.92,4.52,3,Hyderabad,17.385,78.4867,Telangana
2026-02-28,31.6,20.8,26.4,32.6,22.8,0.0,0.0,9.4,28.1,185,21.46,41996.75,5.1,3,Hyderabad,17.385,78.4867,Telangana
2026-03-01,32.7,21.8,27.3,33.3,22.4,0.0,0.0,10.8,28.8,216,19.94,39838.26,5.02,3,Hyderabad,17.385,78.4867,Telangana
2026-03-02,34.1,22.9,28.3,35.3,24.3,0.0,0.0,11.3,28.4,114,19.35,37786.42,4.82,3,Hyderabad,17.385,78.4867,Telangana
2026-03-03,34.1,22.8,28.8,34.3,25.2,0.0,0.0,10.8,31.7,66,23.41,42169.1,5.86,1,Hyderabad,17.385,78.4867,Telangana
2026-03-04,33.6,20.9,28.2,32.8,23.1,0.0,0.0,12.1,35.3,50,23.75,42226.5,5.88,0,Hyderabad,17.385,78.4867,Telangana
2026-03-05,34.5,21.0,28.6,33.4,21.9,0.0,0.0,11.1,32.4,8,24.13,42284.34,5.94,0,Hyderabad,17.385,78.4867,Telangana
2026-03-06,35.1,21.9,29.1,34.1,21.5,0.0,0.0,9.4,29.5,13,24.18,42342.58,6.22,0,Hyderabad,17.385,78.4867,Telangana
2026-03-07,35.3,21.6,29.1,34.8,22.0,0.0,0.0,11.0,30.2,52,24.15,42401.19,6.07,0,Hyderabad,17.385,78.4867,Telangana
2026-03-08,34.5,23.0,28.7,34.4,23.8,0.0,0.0,11.5,31.0,63,24.02,42460.08,5.94,0,Hyderabad,17.385,78.4867,Telangana
2026-03-09,33.7,22.5,27.8,34.3,24.6,0.0,0.0,12.9,36.0,96,23.15,42519.26,5.82,0,Hyderabad,17.385,78.4867,Telangana
2026-03-10,32.5,22.4,27.4,33.9,25.1,0.0,0.0,11.5,33.5,113,23.49,42578.66,5.75,0,Hyderabad,17.385,78.4867,Telangana
2026-03-11,34.3,22.8,28.4,35.1,22.9,0.0,0.0,13.1,37.1,124,23.72,42638.24,6.05,0,Hyderabad,17.385,78.4867,Telangana
2026-03-12,35.3,21.1,29.2,34.7,22.8,0.0,0.0,11.4,33.5,86,24.29,42697.96,6.23,0,Hyderabad,17.385,78.4867,Telangana
2026-03-13,36.1,23.6,30.2,35.2,23.3,0.0,0.0,14.6,40.0,106,24.46,42724.65,6.74,0,Hyderabad,17.385,78.4867,Telangana
2026-03-14,35.5,23.9,29.5,35.6,24.8,0.0,0.0,12.6,31.7,157,21.47,39275.47,6.38,3,Hyderabad,17.385,78.4867,Telangana
2026-03-15,33.9,22.8,28.6,33.9,25.0,0.0,0.0,14.7,40.0,180,21.16,36016.06,5.94,3,Hyderabad,17.385,78.4867,Telangana
2026-03-16,33.4,23.6,28.1,33.8,24.4,0.3,0.3,13.9,39.2,148,21.7,40349.6,5.65,51,Hyderabad,17.385,78.4867,Telangana
2026-03-17,31.0,22.3,26.6,32.9,23.6,0.4,0.4,10.7,27.7,146,17.39,35918.72,4.56,51,Hyderabad,17.385,78.4867,Telangana
2026-03-18,27.8,20.4,23.5,28.8,21.1,3.8,3.8,15.1,38.9,122,16.79,30464.74,4.09,55,Hyderabad,17.385,78.4867,Telangana
2026-03-19,30.4,19.8,24.9,34.1,21.9,0.0,0.0,12.2,28.4,137,22.02,40745.53,4.89,3,Hyderabad,17.385,78.4867,Telangana
2026-03-20,30.8,20.0,25.8,32.6,22.4,0.0,0.0,8.0,20.2,108,23.05,42812.18,5.11,3,Hyderabad,17.385,78.4867,Telangana
2026-03-21,32.5,22.0,26.8,34.2,24.0,0.1,0.1,9.4,22.0,116,21.58,38722.64,4.92,51,Hyderabad,17.385,78.4867,Telangana
2026-03-22,31.4,22.5,27.3,34.1,26.4,0.4,0.4,10.5,25.6,106,22.07,41841.2,5.02,51,Hyderabad,17.385,78.4867,Telangana
2026-03-23,34.0,23.3,28.4,35.2,26.2,0.2,0.2,9.9,27.0,116,21.69,42799.84,5.54,51,Hyderabad,17.385,78.4867,Telangana
2026-03-24,33.7,23.7,28.3,35.6,25.9,0.7,0.7,8.0,24.1,209,21.88,38177.21,5.18,51,Hyderabad,17.385,78.4867,Telangana
2026-03-25,33.5,24.1,28.7,35.7,26.7,0.1,0.1,9.0,23.8,193,21.45,39636.36,5.13,51,Hyderabad,17.385,78.4867,Telangana
2026-03-26,35.1,24.1,29.8,36.7,27.2,0.0,0.0,10.4,29.5,118,22.2,42885.11,5.62,3,Hyderabad,17.385,78.4867,Telangana
2026-03-27,35.5,23.9,30.0,37.0,26.2,0.0,0.0,11.5,28.8,242,23.21,42295.77,6.0,2,Hyderabad,17.385,78.4867,Telangana
2026-03-28,35.2,25.2,30.4,36.3,25.8,0.0,0.0,15.0,35.6,253,23.95,38198.71,6.53,3,Hyderabad,17.385,78.4867,Telangana
2026-03-29,36.6,25.2,30.9,36.9,25.3,0.0,0.0,10.0,26.3,345,23.98,42769.75,6.22,2,Hyderabad,17.385,78.4867,Telangana
2026-03-30,36.3,26.2,30.3,37.4,27.7,0.3,0.3,12.1,37.1,173,18.68,30641.05,5.27,51,Hyderabad,17.385,78.4867,Telangana
2026-03-31,32.0,23.2,27.6,34.3,24.2,1.5,1.5,15.1,39.2,84,22.42,42278.9,5.37,61,Hyderabad,17.385,78.4867,Telangana
2026-04-01,33.5,23.9,28.9,36.0,27.1,0.0,0.0,12.3,30.6,124,22.87,42952.17,5.69,1,Hyderabad,17.385,78.4867,Telangana
2026-04-02,33.5,23.7,28.8,35.1,25.4,0.0,0.0,10.4,27.7,117,23.53,42963.2,5.9,3,Hyderabad,17.385,78.4867,Telangana
2026-04-03,34.9,24.4,30.0,36.9,26.1,0.0,0.0,9.1,25.9,156,23.3,41300.72,5.84,3,Hyderabad,17.385,78.4867,Telangana
2026-04-04,34.6,26.1,30.5,37.0,26.8,0.1,0.1,10.5,33.8,315,21.59,40313.6,5.51,51,Hyderabad,17.385,78.4867,Telangana
2026-04-05,33.9,27.1,30.4,35.5,28.7,2.3,2.3,8.5,26.3,342,20.83,42352.93,5.25,53,Hyderabad,17.385,78.4867,Telangana
2026-04-06,34.7,25.1,30.5,35.8,26.2,0.0,0.0,15.4,36.0,259,24.31,43008.23,6.82,1,Hyderabad,17.385,78.4867,Telangana
2026-04-07,34.6,24.7,30.2,35.3,24.1,0.0,0.0,12.4,36.4,320,25.63,43019.89,6.8,0,Hyderabad,17.385,78.4867,Telangana
2026-04-08,35.6,25.2,30.9,36.0,24.4,0.0,0.0,13.0,36.0,316,25.59,43031.79,6.74,0,Hyderabad,17.385,78.4867,Telangana
2026-04-09,36.3,25.9,31.3,37.3,26.5,0.0,0.0,15.9,40.7,308,24.57,43043.96,6.65,2,Hyderabad,17.385,78.4867,Telangana
2026-04-10,36.8,25.7,31.6,38.4,27.4,0.0,0.0,12.2,36.0,31,25.24,43056.42,6.64,2,Hyderabad,17.385,78.4867,Telangana
2026-04-11,37.9,26.2,32.1,40.2,27.8,0.0,0.0,10.7,29.2,87,24.81,43069.23,6.26,1,Hyderabad,17.385,78.4867,Telangana
2026-04-12,38.3,27.3,32.6,40.3,29.2,0.0,0.0,12.8,31.7,143,21.95,38764.85,5.95,3,Hyderabad,17.385,78.4867,Telangana
2026-04-13,37.4,27.4,32.6,39.1,28.6,0.0,0.0,13.6,36.7,196,23.73,43095.62,6.93,1,Hyderabad,17.385,78.4867,Telangana
2026-04-14,38.4,27.5,33.1,40.3,29.0,0.0,0.0,11.6,32.0,190,23.57,41995.11,6.98,2,Hyderabad,17.385,78.4867,Telangana
2026-04-15,38.6,27.7,33.5,39.4,29.0,0.0,0.0,12.4,32.0,208,24.94,43122.45,7.22,1,Hyderabad,17.385,78.4867,Telangana
2026-04-16,38.4,27.4,33.2,39.3,29.7,0.0,0.0,11.8,31.0,188,23.34,40522.61,6.77,3,Hyderabad,17.385,78.4867,Telangana
2026-04-17,39.5,27.9,33.8,40.2,32.0,0.0,0.0,9.5,27.4,165,21.66,37046.0,6.36,3,Hyderabad,17.385,78.4867,Telangana
2026-04-18,39.0,27.4,33.2,39.9,30.3,0.0,0.0,9.9,28.4,173,22.37,42783.06,6.15,3,Hyderabad,17.385,78.4867,Telangana
2026-04-19,38.3,26.6,32.4,40.5,29.9,0.0,0.0,9.4,26.3,230,23.52,41738.1,6.21,3,Hyderabad,17.385,78.4867,Telangana
2026-04-20,37.1,26.6,32.4,38.7,27.1,0.0,0.0,11.4,31.7,40,22.72,37398.49,6.7,3,Hyderabad,17.385,78.4867,Telangana
2026-04-21,36.6,27.3,31.9,38.6,30.1,0.2,0.2,13.7,37.1,242,21.92,39600.0,6.02,51,Hyderabad,17.385,78.4867,Telangana
2026-04-22,37.8,26.3,32.0,39.5,28.5,0.0,0.0,11.6,41.8,148,23.13,42669.56,6.19,3,Hyderabad,17.385,78.4867,Telangana
2026-04-23,37.3,26.9,32.4,38.9,29.8,0.0,0.0,11.3,33.1,92,22.9,43200.0,6.06,3,Hyderabad,17.385,78.4867,Telangana
2026-04-24,37.7,26.4,32.3,40.1,27.9,0.0,0.0,9.1,29.5,201,24.24,43200.0,6.46,3,Hyderabad,17.385,78.4867,Telangana
2026-04-25,38.2,26.9,33.0,40.5,29.3,0.0,0.0,11.4,29.2,154,22.56,43209.72,6.24,3,Hyderabad,17.385,78.4867,Telangana
2026-04-26,37.7,27.9,33.4,40.3,30.8,0.0,0.0,12.9,33.5,192,23.24,41232.43,6.74,3,Hyderabad,17.385,78.4867,Telangana
2026-04-27,39.1,27.6,33.7,41.2,29.2,0.0,0.0,11.8,33.8,225,24.27,42738.28,7.26,3,Hyderabad,17.385,78.4867,Telangana
2026-04-28,39.3,27.3,33.4,40.6,30.6,0.0,0.0,12.2,32.0,207,23.37,40960.48,6.68,3,Hyderabad,17.385,78.4867,Telangana
2026-04-29,39.4,28.0,33.5,40.3,29.1,0.0,0.0,10.4,27.4,243,24.96,39575.41,6.97,3,Hyderabad,17.385,78.4867,Telangana
2026-04-30,38.9,29.1,34.2,39.2,29.9,0.0,0.0,12.3,35.3,269,26.14,43200.0,7.49,0,Hyderabad,17.385,78.4867,Telangana
2026-05-01,37.9,27.3,33.1,37.3,27.9,0.0,0.0,13.8,36.7,275,26.32,43364.43,7.83,1,Hyderabad,17.385,78.4867,Telangana
2026-05-02,38.9,28.2,33.9,39.1,27.2,0.0,0.0,13.2,34.6,284,25.43,43350.89,7.66,1,Hyderabad,17.385,78.4867,Telangana
2026-05-03,38.8,28.7,33.7,39.0,27.0,0.0,0.0,13.7,33.8,300,25.13,43337.8,7.74,3,Hyderabad,17.385,78.4867,Telangana
2026-05-04,38.8,26.1,32.6,38.5,28.7,0.0,0.0,12.4,35.3,231,26.12,43325.1,7.26,3,Hyderabad,17.385,78.4867,Telangana
2026-05-05,38.2,26.1,32.1,39.3,29.6,0.0,0.0,13.6,34.9,146,24.53,42123.94,6.51,3,Hyderabad,17.385,78.4867,Telangana
2026-05-06,35.8,25.5,30.7,38.0,27.5,0.0,0.0,14.2,34.6,107,22.93,37469.32,6.29,3,Hyderabad,17.385,78.4867,Telangana
2026-05-07,35.2,25.7,30.4,38.0,29.0,0.2,0.2,11.4,33.1,123,21.35,42068.46,5.79,51,Hyderabad,17.385,78.4867,Telangana
2026-05-08,34.8,25.4,30.1,37.4,27.1,0.0,0.0,13.1,32.0,110,18.46,38298.03,5.54,3,Hyderabad,17.385,78.4867,Telangana
2026-05-09,34.7,24.7,30.2,38.0,28.6,0.0,0.0,10.3,27.4,104,23.25,43519.35,6.05,3,Hyderabad,17.385,78.4867,Telangana
2026-05-10,36.3,24.7,30.8,39.7,28.1,0.2,0.2,12.3,30.6,116,23.53,41589.55,6.46,51,Hyderabad,17.385,78.4867,Telangana
2026-05-11,36.7,25.1,30.9,39.3,28.0,0.0,0.0,13.5,33.8,127,24.02,43499.85,6.35,3,Hyderabad,17.385,78.4867,Telangana
2026-05-12,36.6,26.2,31.2,39.8,30.1,2.0,2.0,11.0,29.5,132,23.22,42076.94,6.19,53,Hyderabad,17.385,78.4867,Telangana
2026-05-13,36.9,26.5,31.9,40.6,30.1,1.5,1.5,10.6,25.9,166,23.67,41159.01,6.17,53,Hyderabad,17.385,78.4867,Telangana
2026-05-14,36.9,28.5,32.7,40.3,31.1,0.3,0.3,10.5,26.3,149,20.52,31851.92,5.51,51,Hyderabad,17.385,78.4867,Telangana
2026-05-15,37.4,27.5,33.1,40.5,31.0,0.2,0.2,9.8,28.1,298,21.52,39751.19,6.05,51,Hyderabad,17.385,78.4867,Telangana
2026-05-16,37.7,29.4,33.0,42.4,32.9,1.0,1.0,14.1,41.0,143,22.96,42277.35,6.2,53,Hyderabad,17.385,78.4867,Telangana
2026-05-17,36.6,27.6,32.1,40.2,31.2,0.4,0.4,12.1,30.2,134,22.18,41431.97,6.04,51,Hyderabad,17.385,78.4867,Telangana
2026-05-18,36.7,27.8,32.5,40.3,31.3,0.6,0.6,13.2,34.2,146,23.11,43200.0,6.26,51,Hyderabad,17.385,78.4867,Telangana
2026-05-19,37.9,28.0,33.2,41.2,31.8,0.3,0.3,11.3,29.5,230,24.12,41575.7,6.68,51,Hyderabad,17.385,78.4867,Telangana
2026-05-20,38.5,28.2,33.7,40.9,31.0,0.3,0.3,12.4,34.6,260,23.81,42766.97,7.34,51,Hyderabad,17.385,78.4867,Telangana
2026-05-21,40.0,29.3,34.9,41.9,31.2,0.0,0.0,13.4,34.9,285,24.07,42726.73,7.42,3,Hyderabad,17.385,78.4867,Telangana
2026-05-22,36.8,29.3,32.8,39.1,31.5,0.2,0.2,19.5,49.3,270,22.85,42269.51,7.51,51,Hyderabad,17.385,78.4867,Telangana
2026-05-23,37.2,28.0,32.9,38.9,30.0,0.8,0.8,17.7,47.9,294,21.52,43676.67,6.99,53,Hyderabad,17.385,78.4867,Telangana
2026-05-24,37.7,26.5,32.5,39.8,28.4,0.0,0.0,18.4,47.5,288,24.76,43673.41,7.66,2,Hyderabad,17.385,78.4867,Telangana
2026-05-25,37.1,29.1,32.8,40.0,29.7,1.8,1.8,14.7,36.0,286,22.35,43142.2,7.04,53,Hyderabad,17.385,78.4867,Telangana
2026-05-26,36.9,25.1,32.3,39.9,29.1,4.1,4.1,14.5,39.2,279,22.06,41681.6,6.5,55,Hyderabad,17.385,78.4867,Telangana
2026-05-27,32.5,23.2,28.5,35.0,25.8,2.5,2.5,14.7,36.7,269,20.4,37845.34,5.15,55,Hyderabad,17.385,78.4867,Telangana
2026-05-28,36.2,26.0,30.7,40.0,28.4,0.3,0.3,12.9,33.1,262,24.42,43406.67,6.42,51,Hyderabad,17.385,78.4867,Telangana
2026-05-29,36.8,27.5,31.9,38.9,30.1,0.0,0.0,15.3,39.6,260,24.06,43664.53,6.87,3,Hyderabad,17.385,78.4867,Telangana
2026-05-30,37.0,28.2,32.7,37.9,30.2,0.0,0.0,16.3,43.6,282,25.69,43923.39,7.71,3,Hyderabad,17.385,78.4867,Telangana
2026-05-31,35.8,28.2,31.9,37.7,30.4,0.5,0.5,17.3,55.1,282,23.94,43664.06,6.9,51,Hyderabad,17.385,78.4867,Telangana
2026-06-01,35.8,27.4,32.1,37.1,28.4,0.0,0.0,10.6,28.4,299,23.03,44184.1,6.46,1,Hyderabad,17.385,78.4867,Telangana
2026-06-02,35.5,27.7,31.9,38.5,29.5,0.6,0.6,9.9,29.5,272,22.36,41091.17,5.83,51,Hyderabad,17.385,78.4867,Telangana
2026-06-03,34.4,26.8,30.9,37.2,29.1,0.2,0.2,13.0,36.0,277,23.1,41817.77,6.39,51,Hyderabad,17.385,78.4867,Telangana
2026-06-04,35.0,26.9,30.7,37.0,28.7,0.9,0.9,15.0,37.1,273,21.56,39087.52,6.19,51,Hyderabad,17.385,78.4867,Telangana
2026-06-05,33.5,25.3,29.6,36.4,28.1,0.1,0.1,16.7,37.8,272,17.86,33308.81,4.93,51,Hyderabad,17.385,78.4867,Telangana
2026-06-06,35.2,23.7,30.0,38.5,26.1,7.8,7.8,16.7,37.8,303,21.68,39530.26,5.54,63,Hyderabad,17.385,78.4867,Telangana
2026-06-07,35.0,24.8,29.5,39.0,28.8,0.8,0.8,18.6,44.6,273,20.02,30152.93,5.36,53,Hyderabad,17.385,78.4867,Telangana
2026-06-08,31.6,24.9,28.2,35.8,28.1,0.3,0.3,14.6,32.0,268,23.05,40664.68,5.66,51,Hyderabad,17.385,78.4867,Telangana
2026-06-09,32.2,25.6,27.9,36.0,28.6,1.3,1.3,16.1,39.6,268,19.32,33587.11,4.84,55,Hyderabad,17.385,78.4867,Telangana
2026-06-10,34.0,25.0,28.9,38.2,27.3,1.0,1.0,16.1,52.2,275,25.57,40736.06,6.32,53,Hyderabad,17.385,78.4867,Telangana
2026-06-11,34.5,25.8,29.8,38.9,28.2,0.0,0.0,15.5,36.7,253,25.42,43947.03,6.32,2,Hyderabad,17.385,78.4867,Telangana
2026-06-12,34.1,25.9,30.1,36.9,27.9,0.0,0.0,13.2,33.8,254,21.27,42569.14,5.68,3,Hyderabad,17.385,78.4867,Telangana
