time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2026-02-14,27.3,13.1,19.6,25.6,11.7,0.0,0.0,8.9,25.6,341,18.71,37628.94,3.82,1,Jaipur,26.9124,75.7873,Rajasthan
2026-02-15,28.5,15.7,21.4,26.7,13.6,0.0,0.0,11.1,31.7,305,18.69,37871.08,4.38,0,Jaipur,26.9124,75.7873,Rajasthan
2026-02-16,28.7,15.1,21.2,27.5,14.5,0.0,0.0,9.4,28.8,161,18.67,37845.2,4.11,0,Jaipur,26.9124,75.7873,Rajasthan
2026-02-17,28.3,17.0,22.2,27.1,15.4,0.0,0.0,11.8,31.7,108,18.12,37819.57,4.52,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-18,21.6,15.0,17.7,20.2,14.1,12.6,12.6,18.9,45.4,55,9.47,15773.11,2.22,63,Jaipur,26.9124,75.7873,Rajasthan
2026-02-19,22.8,13.2,17.7,22.9,12.9,0.5,0.5,8.6,21.6,70,15.54,37769.16,2.9,51,Jaipur,26.9124,75.7873,Rajasthan
2026-02-20,25.1,15.2,19.7,26.2,14.8,0.0,0.0,8.9,20.5,43,17.99,38009.99,3.48,1,Jaipur,26.9124,75.7873,Rajasthan
2026-02-21,25.8,15.0,19.9,26.8,15.0,0.0,0.0,7.4,18.4,337,19.29,38515.52,3.73,0,Jaipur,26.9124,75.7873,Rajasthan
2026-02-22,27.1,14.9,20.8,27.6,14.9,0.0,0.0,6.5,21.6,248,18.55,38225.35,3.63,1,Jaipur,26.9124,75.7873,Rajasthan
2026-02-23,26.5,16.4,20.6,26.6,16.1,2.6,2.6,14.4,28.8,141,14.56,35892.35,3.12,61,Jaipur,26.9124,75.7873,Rajasthan
2026-02-24,28.1,16.3,21.3,27.8,15.7,0.0,0.0,9.9,22.7,63,18.38,38440.48,3.79,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-25,28.9,15.8,21.8,28.6,15.0,0.0,0.0,11.3,24.1,57,18.69,38679.82,4.21,1,Jaipur,26.9124,75.7873,Rajasthan
2026-02-26,30.1,15.9,22.5,29.1,15.0,0.0,0.0,11.6,33.1,17,20.09,39185.77,4.52,0,Jaipur,26.9124,75.7873,Rajasthan
2026-02-27,31.3,17.1,23.6,30.0,16.0,0.0,0.0,11.0,31.0,199,18.13,37885.02,4.28,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-28,30.3,19.3,24.4,30.0,19.2,0.0,0.0,11.0,25.2,289,16.32,31999.44,4.23,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-01,31.5,18.6,24.4,30.2,17.7,0.0,0.0,15.7,42.1,338,20.41,39466.77,4.9,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-02,31.8,17.8,25.0,30.0,16.9,0.0,0.0,12.9,36.0,302,20.47,39472.21,5.18,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-03,32.4,18.2,25.5,30.5,17.5,0.0,0.0,12.6,35.6,311,21.05,39738.03,5.45,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-04,33.5,19.6,26.9,31.6,17.2,0.0,0.0,13.5,36.7,304,21.23,40002.61,6.29,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-05,34.0,21.8,27.7,32.8,19.1,0.0,0.0,14.6,38.9,305,21.14,40005.53,6.71,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-06,34.4,22.2,27.4,33.1,19.7,0.0,0.0,11.3,25.9,300,21.64,40267.62,5.79,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-07,34.6,18.6,27.0,34.4,18.3,0.0,0.0,7.3,23.0,252,21.56,40268.69,4.84,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-08,36.0,19.5,27.9,35.6,18.9,0.0,0.0,11.6,31.0,299,21.6,40528.7,5.4,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-09,36.0,23.8,29.4,34.3,20.8,0.0,0.0,11.7,31.0,315,21.93,40787.66,6.27,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-10,36.2,19.9,27.8,34.9,19.6,0.0,0.0,10.6,27.0,326,22.03,40786.51,5.22,0,Jaipur,26.9124,75.7873,Rajasthan
2026-03-11,35.4,20.4,28.2,34.1,19.4,0.0,0.0,11.1,32.4,289,21.95,41043.99,5.65,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-12,34.7,23.1,28.3,31.4,20.3,0.0,0.0,17.3,44.3,273,20.22,37034.79,6.28,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-13,33.9,22.5,27.7,34.4,21.7,0.0,0.0,14.0,37.4,348,19.32,38780.64,5.59,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-14,32.6,20.5,26.1,32.3,19.2,0.4,0.4,12.3,31.0,67,19.83,38919.7,5.49,51,Jaipur,26.9124,75.7873,Rajasthan
2026-03-15,33.5,20.8,27.1,30.7,19.6,0.0,0.0,19.5,50.4,260,21.32,41722.34,6.13,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-16,31.9,17.4,25.4,30.7,16.7,0.0,0.0,17.9,34.2,302,22.53,41946.59,5.96,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-17,31.5,18.2,24.8,30.4,17.8,0.0,0.0,18.4,38.9,20,20.37,41912.47,5.31,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-18,32.2,19.7,24.7,32.4,18.9,0.0,0.0,21.9,52.2,52,20.66,39795.18,5.49,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-19,28.4,18.2,22.5,29.8,17.3,16.0,16.0,16.6,37.8,24,16.32,28263.34,3.99,65,Jaipur,26.9124,75.7873,Rajasthan
2026-03-20,23.8,16.6,19.3,25.8,17.1,6.9,6.9,10.7,27.0,330,17.82,35389.22,3.49,61,Jaipur,26.9124,75.7873,Rajasthan
2026-03-21,26.5,15.1,20.8,27.3,15.7,0.0,0.0,12.3,23.0,6,19.79,42811.81,3.87,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-22,28.5,17.4,22.9,29.5,17.9,0.0,0.0,7.6,23.8,40,20.6,38507.49,4.47,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-23,26.7,18.3,22.2,28.5,18.4,0.7,0.7,15.2,34.2,69,18.23,35754.66,3.86,51,Jaipur,26.9124,75.7873,Rajasthan
2026-03-24,30.4,17.7,23.9,31.1,18.9,0.0,0.0,10.5,26.6,342,21.78,42973.74,4.92,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-25,31.5,18.5,25.0,32.1,18.2,0.0,0.0,11.3,24.1,71,21.17,41292.47,4.86,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-26,34.1,21.3,27.5,34.0,20.3,0.0,0.0,13.3,29.2,55,21.54,39306.09,5.83,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-27,32.3,21.9,27.4,32.6,22.0,0.0,0.0,14.6,37.4,333,21.2,39600.0,5.77,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-28,34.3,20.2,27.8,34.0,21.6,0.0,0.0,14.5,38.9,263,20.7,42002.24,5.47,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-29,35.4,22.6,29.1,34.7,22.3,0.0,0.0,18.7,42.8,240,22.49,42211.17,6.59,3,Jaipur,26.9124,75.7873,Rajasthan
2026-03-30,32.6,24.5,27.4,32.3,24.3,4.4,4.4,18.4,64.1,270,16.89,31514.43,4.94,63,Jaipur,26.9124,75.7873,Rajasthan
2026-03-31,32.9,21.0,25.5,32.9,21.4,1.0,1.0,16.8,45.4,262,18.68,38318.84,5.0,51,Jaipur,26.9124,75.7873,Rajasthan
2026-04-01,31.5,19.3,24.9,33.0,19.8,0.0,0.0,11.1,30.2,84,20.29,38862.37,4.88,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-02,34.0,21.9,27.6,34.5,22.3,0.1,0.1,16.9,35.6,153,22.08,40946.88,5.93,51,Jaipur,26.9124,75.7873,Rajasthan
2026-04-03,30.1,20.8,24.5,30.1,20.7,1.1,1.1,18.4,42.8,285,16.75,28304.02,4.89,53,Jaipur,26.9124,75.7873,Rajasthan
2026-04-04,28.5,19.9,23.2,29.7,19.7,2.7,2.7,11.5,34.6,160,18.09,31086.44,4.14,61,Jaipur,26.9124,75.7873,Rajasthan
2026-04-05,30.7,19.8,25.2,30.0,19.5,0.0,0.0,11.9,32.4,307,22.37,42996.82,5.79,2,Jaipur,26.9124,75.7873,Rajasthan
2026-04-06,30.6,19.6,24.9,29.5,18.7,0.2,0.2,15.3,42.8,302,20.87,42389.42,5.23,51,Jaipur,26.9124,75.7873,Rajasthan
2026-04-07,25.7,17.9,21.5,26.2,18.6,8.1,8.1,15.4,48.6,207,13.69,18375.18,3.17,63,Jaipur,26.9124,75.7873,Rajasthan
2026-04-08,26.9,16.7,21.8,26.3,18.2,0.9,0.9,13.6,34.9,240,20.7,39653.81,4.52,53,Jaipur,26.9124,75.7873,Rajasthan
2026-04-09,30.1,17.6,23.5,30.3,17.0,0.0,0.0,13.2,32.4,11,21.32,42873.74,5.17,2,Jaipur,26.9124,75.7873,Rajasthan
2026-04-10,32.2,18.7,25.8,30.2,16.8,0.0,0.0,14.6,36.0,336,24.49,43200.0,6.89,0,Jaipur,26.9124,75.7873,Rajasthan
2026-04-11,35.5,20.1,27.6,34.3,20.1,0.0,0.0,20.6,49.3,308,23.51,43200.0,6.45,2,Jaipur,26.9124,75.7873,Rajasthan
2026-04-12,34.4,23.0,28.7,32.5,21.3,0.0,0.0,14.0,38.5,344,24.8,43200.0,7.12,0,Jaipur,26.9124,75.7873,Rajasthan
2026-04-13,35.4,21.4,28.7,34.9,19.3,0.0,0.0,10.2,31.0,342,24.62,43200.0,6.27,2,Jaipur,26.9124,75.7873,Rajasthan
2026-04-14,37.7,22.9,30.5,36.9,21.4,0.0,0.0,13.7,33.5,179,23.99,43200.0,6.38,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-15,39.4,25.1,31.9,38.6,23.0,0.0,0.0,14.0,40.0,21,24.05,42983.68,7.6,2,Jaipur,26.9124,75.7873,Rajasthan
2026-04-16,39.0,24.5,32.1,38.2,22.8,0.0,0.0,13.9,36.7,130,24.33,42436.47,6.89,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-17,38.9,26.2,32.8,38.5,25.1,0.0,0.0,13.5,34.2,211,21.83,39600.0,6.42,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-18,39.1,24.9,32.2,39.0,24.5,0.0,0.0,12.9,32.0,232,24.66,43200.0,6.88,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-19,39.1,27.3,33.4,37.9,24.9,0.0,0.0,14.5,35.3,289,23.37,43200.0,7.76,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-20,39.2,26.5,32.9,38.5,24.0,0.0,0.0,16.8,43.6,299,24.67,43060.86,7.99,1,Jaipur,26.9124,75.7873,Rajasthan
2026-04-21,39.3,26.0,33.1,37.6,23.9,0.0,0.0,18.0,45.4,277,24.15,42854.64,7.87,1,Jaipur,26.9124,75.7873,Rajasthan
2026-04-22,39.3,27.7,33.4,37.6,23.6,0.0,0.0,17.5,41.8,268,24.87,42965.3,9.52,0,Jaipur,26.9124,75.7873,Rajasthan
2026-04-23,38.6,26.5,32.6,37.0,23.2,0.0,0.0,13.3,31.7,257,25.42,43074.07,8.0,0,Jaipur,26.9124,75.7873,Rajasthan
2026-04-24,41.3,28.0,34.3,41.6,25.0,0.0,0.0,14.5,32.4,308,23.34,41182.34,7.63,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-25,41.6,29.9,35.4,42.5,27.9,0.0,0.0,15.7,38.2,340,21.43,40491.74,7.11,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-26,41.1,30.5,36.1,39.7,29.1,0.0,0.0,16.2,41.8,294,20.97,39657.68,7.66,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-27,42.1,30.4,35.4,41.3,28.4,0.6,0.6,21.6,51.8,299,22.22,35564.27,8.82,53,Jaipur,26.9124,75.7873,Rajasthan
2026-04-28,39.3,27.8,33.7,40.2,27.6,0.0,0.0,15.9,42.8,250,23.31,42403.21,6.66,2,Jaipur,26.9124,75.7873,Rajasthan
2026-04-29,39.2,29.8,33.9,37.7,28.1,0.0,0.0,18.6,48.2,283,23.04,41922.64,7.87,3,Jaipur,26.9124,75.7873,Rajasthan
2026-04-30,39.0,26.3,32.8,38.5,25.3,0.0,0.0,18.7,43.6,274,23.13,39360.92,7.55,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-01,39.7,23.1,31.3,39.2,23.6,0.0,0.0,16.1,42.5,250,23.21,41536.72,6.92,1,Jaipur,26.9124,75.7873,Rajasthan
2026-05-02,39.7,25.2,33.1,39.6,25.9,0.0,0.0,14.2,39.2,296,23.03,41310.22,6.95,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-03,39.4,26.3,33.3,39.2,27.1,0.0,0.0,17.9,43.2,210,23.0,40234.18,7.48,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-04,33.8,22.8,28.2,34.9,23.5,0.3,0.3,13.2,35.3,108,22.88,39397.42,6.13,51,Jaipur,26.9124,75.7873,Rajasthan
2026-05-05,32.8,22.0,27.1,35.5,22.9,0.0,0.0,10.4,24.1,32,22.97,39160.18,5.62,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-06,35.2,22.2,28.8,35.3,23.5,0.0,0.0,11.0,31.0,298,23.44,41122.85,5.92,1,Jaipur,26.9124,75.7873,Rajasthan
2026-05-07,38.0,24.4,29.8,36.5,23.9,0.0,0.0,19.6,46.4,123,21.5,39524.4,6.57,2,Jaipur,26.9124,75.7873,Rajasthan
2026-05-08,37.4,22.0,29.5,38.0,22.4,0.0,0.0,12.7,36.4,86,20.91,39428.17,6.04,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-09,38.1,25.5,31.3,38.9,25.3,0.0,0.0,13.8,33.5,55,22.81,39674.46,6.89,2,Jaipur,26.9124,75.7873,Rajasthan
2026-05-10,38.2,25.7,32.0,40.1,26.7,0.0,0.0,13.6,28.4,98,23.25,40635.74,6.51,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-11,38.6,27.3,33.1,40.4,28.1,0.0,0.0,11.3,30.6,102,22.26,39045.66,6.62,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-12,41.5,28.1,35.3,40.2,29.4,0.4,0.4,20.6,51.5,282,23.8,42266.51,8.61,51,Jaipur,26.9124,75.7873,Rajasthan
2026-05-13,42.1,29.2,35.5,41.1,30.2,0.0,0.0,19.6,49.3,308,24.93,43200.0,8.06,1,Jaipur,26.9124,75.7873,Rajasthan
2026-05-14,40.3,26.8,33.7,41.1,27.0,0.0,0.0,18.6,42.5,315,24.09,42241.03,7.45,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-15,38.9,26.5,33.3,39.5,27.6,0.3,0.3,16.2,38.2,333,24.7,42208.55,7.47,51,Jaipur,26.9124,75.7873,Rajasthan
2026-05-16,40.2,27.9,34.6,40.7,27.6,0.0,0.0,13.4,31.3,351,24.0,43200.0,7.44,1,Jaipur,26.9124,75.7873,Rajasthan
2026-05-17,41.7,28.8,35.8,41.1,28.5,0.0,0.0,17.3,41.0,287,25.0,43200.0,8.16,0,Jaipur,26.9124,75.7873,Rajasthan
2026-05-18,42.6,30.8,37.3,41.4,30.4,0.0,0.0,16.4,43.2,291,25.9,43200.0,9.32,0,Jaipur,26.9124,75.7873,Rajasthan
2026-05-19,42.7,31.7,37.2,43.1,28.8,0.0,0.0,16.3,36.7,288,25.84,43200.0,8.94,0,Jaipur,26.9124,75.7873,Rajasthan
2026-05-20,40.9,31.5,36.1,40.5,29.9,0.0,0.0,14.6,38.2,253,26.03,43200.0,9.17,0,Jaipur,26.9124,75.7873,Rajasthan
2026-05-21,40.7,31.7,35.8,39.2,29.2,0.0,0.0,18.2,45.7,264,26.41,43200.0,10.03,0,Jaipur,26.9124,75.7873,Rajasthan
2026-05-22,40.3,31.1,35.7,39.8,29.4,0.0,0.0,16.3,42.1,279,25.93,43200.0,9.43,0,Jaipur,26.9124,75.7873,Rajasthan
2026-05-23,41.2,31.3,36.1,39.0,29.5,0.0,0.0,21.2,51.8,281,21.83,42712.18,8.59,2,Jaipur,26.9124,75.7873,Rajasthan
2026-05-24,41.9,31.7,36.7,40.5,30.0,0.0,0.0,19.6,50.0,269,24.6,43200.0,10.52,1,Jaipur,26.9124,75.7873,Rajasthan
2026-05-25,42.2,30.9,36.3,40.6,29.2,0.0,0.0,18.6,48.2,257,25.58,43200.0,10.35,1,Jaipur,26.9124,75.7873,Rajasthan
2026-05-26,41.6,32.0,37.0,42.1,33.6,0.1,0.1,16.3,36.7,274,23.98,43200.0,8.91,51,Jaipur,26.9124,75.7873,Rajasthan
2026-05-27,42.7,32.4,37.7,41.6,32.1,0.0,0.0,19.1,46.8,279,25.43,43200.0,10.46,0,Jaipur,26.9124,75.7873,Rajasthan
2026-05-28,43.7,31.0,37.4,43.6,31.0,0.0,0.0,18.2,48.2,269,25.39,43200.0,9.8,1,Jaipur,26.9124,75.7873,Rajasthan
2026-05-29,39.5,25.4,31.6,41.1,26.5,0.8,0.8,16.6,42.8,145,23.87,39928.51,7.02,53,Jaipur,26.9124,75.7873,Rajasthan
2026-05-30,35.7,24.0,28.7,38.7,26.4,0.0,0.0,19.8,50.0,125,25.25,43200.0,6.13,3,Jaipur,26.9124,75.7873,Rajasthan
2026-05-31,35.5,23.8,29.5,37.1,25.7,0.3,0.3,13.5,35.3,272,24.54,42356.94,6.48,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-01,36.0,22.8,29.0,39.2,25.6,1.3,1.3,13.9,52.6,243,23.34,39555.81,5.95,53,Jaipur,26.9124,75.7873,Rajasthan
2026-06-02,33.8,24.4,29.2,37.0,27.0,0.5,0.5,9.7,30.6,212,24.21,42414.71,5.68,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-03,38.6,27.5,33.3,40.8,29.6,0.0,0.0,11.9,32.0,287,24.87,43200.0,6.74,0,Jaipur,26.9124,75.7873,Rajasthan
2026-06-04,38.0,27.2,32.5,39.1,28.9,0.5,0.5,17.2,45.0,248,23.52,43200.0,6.72,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-05,34.9,21.9,29.0,38.4,24.3,1.8,1.8,14.5,34.9,214,22.58,36999.82,5.4,61,Jaipur,26.9124,75.7873,Rajasthan
2026-06-06,39.3,27.1,32.9,41.8,29.0,0.5,0.5,11.5,32.8,264,23.21,41968.28,6.42,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-07,38.6,26.5,32.8,42.4,28.4,0.1,0.1,12.0,32.0,268,24.21,43200.0,6.87,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-08,40.4,28.6,34.6,41.2,30.3,0.0,0.0,16.3,43.2,271,23.95,43200.0,7.74,1,Jaipur,26.9124,75.7873,Rajasthan
2026-06-09,41.0,31.0,35.8,41.9,33.2,0.0,0.0,17.8,44.3,269,25.06,43200.0,8.67,1,Jaipur,26.9124,75.7873,Rajasthan
2026-06-10,40.9,30.2,35.5,42.4,32.8,0.0,0.0,20.4,49.7,250,25.17,43283.86,8.56,1,Jaipur,26.9124,75.7873,Rajasthan
2026-06-11,40.1,28.6,35.4,43.5,32.3,0.8,0.8,16.0,59.0,225,24.78,42555.94,8.27,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-12,36.8,23.9,30.4,40.7,24.1,8.2,8.2,25.2,57.6,97,23.9,40264.37,6.31,63,Jaipur,26.9124,75.7873,Rajasthan
2026-06-13,33.8,23.4,28.6,37.4,27.3,0.0,0.0,10.8,28.4,148,22.1,34281.0,5.1,3,Jaipur,26.9124,75.7873,Rajasthan
2026-06-14,36.7,26.2,30.4,40.2,29.1,1.0,1.0,16.1,36.7,244,23.65,39600.0,6.1,53,Jaipur,26.9124,75.7873,Rajasthan
2026-06-15,35.5,25.6,29.9,39.9,28.3,0.0,0.0,11.8,26.6,274,24.54,40258.82,6.07,3,Jaipur,26.9124,75.7873,Rajasthan
2026-06-16,35.9,25.9,30.7,39.9,28.8,0.0,0.0,13.6,28.8,288,24.21,43200.0,5.85,3,Jaipur,26.9124,75.7873,Rajasthan
2026-06-17,36.0,25.1,30.6,39.5,28.7,1.2,1.2,10.8,25.6,281,23.32,39733.1,5.81,55,Jaipur,26.9124,75.7873,Rajasthan
2026-06-18,36.4,27.1,31.8,40.1,30.2,0.3,0.3,12.2,33.1,283,23.85,43200.0,6.51,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-19,35.0,26.6,30.8,38.3,29.3,0.6,0.6,11.5,28.8,271,23.54,43063.12,6.09,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-20,35.7,27.3,31.2,38.5,30.2,1.8,1.8,15.6,40.0,278,22.12,43200.0,6.25,55,Jaipur,26.9124,75.7873,Rajasthan
2026-06-21,34.9,26.6,30.6,37.2,28.6,1.1,1.1,16.9,41.8,273,23.17,43200.0,6.32,53,Jaipur,26.9124,75.7873,Rajasthan
2026-06-22,35.9,22.9,30.2,38.4,27.4,2.5,2.5,14.9,39.6,276,20.31,32400.0,5.72,61,Jaipur,26.9124,75.7873,Rajasthan
2026-06-23,37.3,27.5,32.0,38.9,29.1,0.0,0.0,14.6,38.5,276,24.06,43200.0,6.61,3,Jaipur,26.9124,75.7873,Rajasthan
2026-06-24,36.2,26.6,31.3,38.4,29.3,0.7,0.7,14.2,49.3,242,18.8,32768.39,5.07,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-25,35.1,27.6,31.4,39.1,30.1,1.3,1.3,12.6,33.5,256,20.61,38537.25,5.63,53,Jaipur,26.9124,75.7873,Rajasthan
2026-06-26,37.2,27.0,32.2,42.4,30.0,0.8,0.8,11.7,28.1,274,24.08,43200.0,6.08,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-27,38.1,28.6,33.6,41.9,32.3,0.2,0.2,12.4,27.7,297,24.75,43200.0,6.82,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-28,39.3,28.1,33.8,42.3,31.7,1.5,1.5,14.0,36.0,269,24.05,43200.0,7.15,53,Jaipur,26.9124,75.7873,Rajasthan
2026-06-29,38.3,28.4,33.7,42.1,32.8,0.4,0.4,12.5,34.6,256,24.06,41699.77,6.81,51,Jaipur,26.9124,75.7873,Rajasthan
2026-06-30,38.2,31.1,34.6,42.0,32.6,0.1,0.1,16.3,40.0,264,24.3,43200.0,7.44,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-01,37.2,29.1,32.1,42.3,32.6,1.9,1.9,12.6,35.3,202,22.22,41679.92,5.92,53,Jaipur,26.9124,75.7873,Rajasthan
2026-07-02,33.8,24.4,29.2,39.4,28.9,17.8,17.8,20.4,31.3,220,17.0,25672.35,4.01,63,Jaipur,26.9124,75.7873,Rajasthan
2026-07-03,33.4,25.4,29.1,38.8,31.0,6.2,6.2,11.3,42.1,297,19.65,36190.69,4.47,63,Jaipur,26.9124,75.7873,Rajasthan
2026-07-04,33.3,27.0,30.0,39.7,32.3,0.3,0.3,7.3,21.6,343,18.78,30854.42,4.27,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-05,34.9,26.1,30.7,41.1,31.1,12.7,12.7,13.3,24.1,77,22.52,40497.0,5.14,63,Jaipur,26.9124,75.7873,Rajasthan
2026-07-06,34.8,26.0,30.2,42.2,32.0,2.1,2.1,6.1,26.3,74,22.31,39051.72,5.01,55,Jaipur,26.9124,75.7873,Rajasthan
2026-07-07,33.8,26.9,29.2,39.6,32.5,3.6,3.6,9.6,26.6,29,18.27,27111.01,4.11,55,Jaipur,26.9124,75.7873,Rajasthan
2026-07-08,32.1,25.3,28.6,36.0,30.4,4.2,4.2,13.8,36.7,343,19.27,33228.67,4.45,61,Jaipur,26.9124,75.7873,Rajasthan
2026-07-09,33.5,26.2,29.3,38.2,30.8,0.4,0.4,14.8,36.7,279,22.56,39998.33,5.39,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-10,34.1,27.1,30.4,39.6,31.1,0.0,0.0,15.8,37.8,253,24.58,43200.0,6.28,3,Jaipur,26.9124,75.7873,Rajasthan
2026-07-11,33.0,26.7,29.8,37.6,29.4,0.0,0.0,17.3,41.0,246,25.18,43200.0,6.37,3,Jaipur,26.9124,75.7873,Rajasthan
2026-07-12,33.9,26.8,30.3,38.1,29.8,0.0,0.0,15.6,37.8,246,25.5,43200.0,6.53,3,Jaipur,26.9124,75.7873,Rajasthan
2026-07-13,34.4,27.7,31.0,39.2,30.7,0.4,0.4,14.3,32.8,249,22.1,40775.84,6.03,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-14,34.6,27.9,31.3,39.1,30.7,0.1,0.1,16.2,41.0,258,24.78,43200.0,6.84,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-15,34.8,28.6,31.6,39.4,31.0,0.2,0.2,15.2,38.2,264,20.69,39366.34,5.94,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-16,36.2,29.1,32.7,40.5,31.4,0.1,0.1,15.6,40.0,272,24.22,43200.0,7.06,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-17,37.0,29.6,33.1,41.5,31.5,0.0,0.0,16.1,40.0,267,23.95,39824.06,7.1,3,Jaipur,26.9124,75.7873,Rajasthan
2026-07-18,36.6,29.6,33.3,40.5,31.8,0.2,0.2,15.1,37.8,263,23.84,41967.75,7.02,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-19,36.5,30.9,33.0,42.0,33.9,1.1,1.1,13.0,34.6,242,19.54,28582.19,5.49,53,Jaipur,26.9124,75.7873,Rajasthan
2026-07-20,34.4,27.0,30.6,37.9,32.7,1.0,1.0,12.1,31.3,201,14.42,18919.47,4.17,53,Jaipur,26.9124,75.7873,Rajasthan
2026-07-21,30.3,24.7,26.7,35.4,30.1,30.7,30.7,12.5,36.0,299,9.19,3465.39,2.04,65,Jaipur,26.9124,75.7873,Rajasthan
2026-07-22,30.9,25.0,27.4,36.1,30.7,10.7,10.7,11.2,29.9,74,18.99,35706.72,4.01,63,Jaipur,26.9124,75.7873,Rajasthan
2026-07-23,32.1,24.8,28.1,37.0,29.3,3.1,3.1,11.9,30.6,85,22.91,41929.24,4.95,53,Jaipur,26.9124,75.7873,Rajasthan
2026-07-24,31.2,25.0,28.0,37.4,30.1,2.3,2.3,14.2,33.5,130,21.02,39694.72,4.66,53,Jaipur,26.9124,75.7873,Rajasthan
2026-07-25,31.8,25.2,28.2,35.9,29.4,1.9,1.9,13.6,33.8,141,21.64,39600.0,4.97,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-26,32.6,25.9,29.1,38.0,31.5,1.4,1.4,10.6,28.8,162,23.18,43200.0,5.08,51,Jaipur,26.9124,75.7873,Rajasthan
2026-07-27,33.6,26.2,29.8,41.1,31.6,3.7,3.7,8.1,18.7,222,23.51,43200.0,5.23,61,Jaipur,26.9124,75.7873,Rajasthan
2026-07-28,32.0,25.2,27.0,38.2,30.5,36.4,36.4,17.3,38.9,263,12.83,17169.08,2.82,65,Jaipur,26.9124,75.7873,Rajasthan
2026-07-29,32.4,25.3,28.3,39.5,30.8,2.9,2.9,11.4,27.4,303,18.39,33723.34,3.95,53,Jaipur,26.9124,75.7873,Rajasthan
