time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2025-01-27,25.1,13.6,19.6,23.7,13.6,0.0,0.0,10.2,29.5,306,16.96,38312.24,3.37,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-28,27.2,13.9,20.6,27.4,14.1,0.0,0.0,8.6,21.6,267,16.61,38018.87,3.28,1,Kolkata,22.5726,88.3639,West Bengal
2025-01-29,28.3,17.5,22.5,29.3,18.9,0.1,0.1,9.3,23.0,182,13.14,32748.18,2.9,51,Kolkata,22.5726,88.3639,West Bengal
2025-01-30,30.1,19.8,24.0,30.9,22.0,0.1,0.1,16.0,38.9,201,14.55,36506.36,3.55,51,Kolkata,22.5726,88.3639,West Bengal
2025-01-31,30.3,20.5,24.7,32.2,23.3,0.1,0.1,10.8,29.2,215,13.04,29818.8,3.03,51,Kolkata,22.5726,88.3639,West Bengal
2025-02-01,29.7,21.5,24.9,33.2,25.5,0.4,0.4,7.7,23.4,218,11.37,23515.69,2.49,51,Kolkata,22.5726,88.3639,West Bengal
2025-02-02,30.0,21.0,24.9,33.3,24.9,0.1,0.1,7.9,24.5,275,12.05,24818.38,2.62,51,Kolkata,22.5726,88.3639,West Bengal
2025-02-03,30.8,20.5,24.9,31.7,23.9,0.0,0.0,8.5,24.1,360,15.16,28548.25,3.35,3,Kolkata,22.5726,88.3639,West Bengal
2025-02-04,29.1,18.6,24.0,29.2,19.8,0.0,0.0,9.1,28.4,329,17.35,38894.54,3.79,3,Kolkata,22.5726,88.3639,West Bengal
2025-02-05,30.9,18.0,24.8,30.7,19.5,0.0,0.0,9.7,28.8,264,17.2,39130.84,3.83,3,Kolkata,22.5726,88.3639,West Bengal
2025-02-06,30.6,21.1,25.6,31.4,24.4,0.0,0.0,11.4,32.8,331,17.24,39257.41,3.88,0,Kolkata,22.5726,88.3639,West Bengal
2025-02-07,27.5,18.0,22.6,26.3,16.2,0.0,0.0,9.0,27.4,333,18.74,39294.76,4.21,0,Kolkata,22.5726,88.3639,West Bengal
2025-02-08,27.6,15.7,21.6,26.0,15.4,0.0,0.0,11.1,31.7,340,18.46,39331.71,3.97,0,Kolkata,22.5726,88.3639,West Bengal
2025-02-09,27.6,15.2,22.0,26.5,14.9,0.0,0.0,9.8,29.9,295,18.54,39368.23,3.89,0,Kolkata,22.5726,88.3639,West Bengal
2025-02-10,30.7,16.1,23.6,32.4,17.2,0.0,0.0,9.9,25.2,237,18.17,39404.31,3.98,0,Kolkata,22.5726,88.3639,West Bengal
2025-02-11,31.2,20.6,25.2,33.2,23.8,0.0,0.0,9.7,28.4,236,16.74,35839.9,3.75,3,Kolkata,22.5726,88.3639,West Bengal
2025-02-12,32.3,20.4,25.9,34.8,24.0,0.0,0.0,8.3,23.0,226,15.43,28675.0,3.51,3,Kolkata,22.5726,88.3639,West Bengal
2025-02-13,31.4,22.4,26.1,32.4,25.7,0.3,0.3,9.7,28.4,291,15.8,30803.88,3.61,51,Kolkata,22.5726,88.3639,West Bengal
2025-02-14,29.0,18.5,23.8,27.3,17.2,0.0,0.0,11.3,33.1,313,19.39,39543.61,4.59,0,Kolkata,22.5726,88.3639,West Bengal
2025-02-15,30.8,16.8,24.1,29.8,16.7,0.0,0.0,12.0,32.0,290,19.09,39577.08,4.4,1,Kolkata,22.5726,88.3639,West Bengal
2025-02-16,32.0,18.1,24.9,31.9,20.5,0.0,0.0,12.8,34.6,226,18.86,39366.29,4.58,1,Kolkata,22.5726,88.3639,West Bengal
2025-02-17,32.3,21.1,26.3,34.0,24.8,0.0,0.0,12.5,35.6,203,16.97,32400.0,4.22,3,Kolkata,22.5726,88.3639,West Bengal
2025-02-18,32.4,21.5,25.5,35.5,24.0,7.2,7.2,17.4,38.9,235,18.11,38586.13,3.96,63,Kolkata,22.5726,88.3639,West Bengal
2025-02-19,28.3,20.1,23.3,33.2,22.6,19.3,19.3,9.5,29.9,159,16.3,32286.51,3.31,65,Kolkata,22.5726,88.3639,West Bengal
2025-02-20,26.9,20.0,22.8,30.5,23.1,4.2,4.2,8.1,36.7,140,12.65,30620.44,2.48,61,Kolkata,22.5726,88.3639,West Bengal
2025-02-21,29.0,18.5,23.8,32.8,20.9,0.0,0.0,8.3,19.8,260,18.47,39600.0,3.68,2,Kolkata,22.5726,88.3639,West Bengal
2025-02-22,29.1,19.9,23.0,33.7,22.9,7.1,7.1,14.7,34.9,224,15.83,34115.08,3.16,63,Kolkata,22.5726,88.3639,West Bengal
2025-02-23,27.7,18.9,22.7,32.3,21.6,6.4,6.4,10.3,30.6,42,18.04,36000.0,3.44,63,Kolkata,22.5726,88.3639,West Bengal
2025-02-24,28.6,18.8,23.8,32.3,21.0,0.0,0.0,5.6,17.3,10,18.51,39600.0,3.71,1,Kolkata,22.5726,88.3639,West Bengal
2025-02-25,28.9,19.5,24.2,32.0,21.5,0.0,0.0,9.0,19.8,9,18.32,39600.0,3.87,3,Kolkata,22.5726,88.3639,West Bengal
2025-02-26,29.4,18.9,24.0,32.7,21.3,0.0,0.0,9.0,20.5,17,18.82,35328.95,3.85,3,Kolkata,22.5726,88.3639,West Bengal
2025-02-27,30.0,19.5,24.8,33.2,21.7,0.0,0.0,9.1,22.7,253,18.96,39121.92,4.0,1,Kolkata,22.5726,88.3639,West Bengal
2025-02-28,31.4,20.5,25.7,34.3,23.7,0.0,0.0,7.7,23.4,280,19.8,39600.0,4.24,3,Kolkata,22.5726,88.3639,West Bengal
2025-03-01,34.4,21.6,27.5,36.2,25.1,0.0,0.0,13.5,35.3,211,19.91,39600.0,5.09,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-02,34.4,22.6,28.2,37.2,23.9,0.0,0.0,10.9,28.8,244,19.77,39600.0,4.86,3,Kolkata,22.5726,88.3639,West Bengal
2025-03-03,33.9,23.4,28.8,35.2,27.2,0.0,0.0,10.8,31.0,359,20.17,39600.0,5.1,3,Kolkata,22.5726,88.3639,West Bengal
2025-03-04,32.9,22.9,27.8,32.3,24.8,0.0,0.0,11.6,33.1,315,21.15,39600.0,5.18,2,Kolkata,22.5726,88.3639,West Bengal
2025-03-05,32.4,21.5,27.3,32.9,22.5,0.0,0.0,10.9,32.8,279,21.01,39600.0,5.1,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-06,29.5,20.3,24.7,28.8,18.6,0.0,0.0,11.3,31.7,334,21.95,39623.38,5.17,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-07,30.9,18.3,24.9,30.3,18.8,0.0,0.0,10.6,31.7,252,21.9,39600.0,4.97,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-08,32.9,19.6,26.1,33.6,22.2,0.0,0.0,12.5,34.9,226,20.98,39600.0,5.16,2,Kolkata,22.5726,88.3639,West Bengal
2025-03-09,33.7,22.3,27.6,35.0,26.2,0.0,0.0,9.3,27.4,202,18.86,36000.0,4.51,3,Kolkata,22.5726,88.3639,West Bengal
2025-03-10,35.5,21.8,28.0,37.6,25.8,0.0,0.0,11.2,31.0,255,20.01,35937.22,4.79,3,Kolkata,22.5726,88.3639,West Bengal
2025-03-11,34.5,22.4,28.3,35.0,24.5,0.0,0.0,13.4,37.1,231,21.28,39737.76,5.93,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-12,36.1,21.9,28.8,36.7,24.7,0.0,0.0,13.8,33.1,224,21.68,39959.23,5.6,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-13,37.1,24.1,30.1,39.1,25.6,0.0,0.0,12.5,31.7,217,21.51,39930.68,5.89,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-14,37.9,24.6,30.5,41.3,29.1,0.0,0.0,10.5,28.4,222,21.34,39901.9,5.39,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-15,39.1,25.3,31.1,43.8,30.6,0.0,0.0,14.8,35.6,213,20.67,39623.62,5.21,2,Kolkata,22.5726,88.3639,West Bengal
2025-03-16,39.6,25.1,30.9,41.0,28.3,12.3,12.3,14.5,40.7,209,20.94,39600.0,5.62,65,Kolkata,22.5726,88.3639,West Bengal
2025-03-17,37.2,24.9,28.9,40.9,28.2,9.0,9.0,15.9,50.4,141,19.25,39203.23,4.49,65,Kolkata,22.5726,88.3639,West Bengal
2025-03-18,35.8,24.3,30.3,36.5,29.2,0.0,0.0,11.5,33.1,312,21.93,39600.0,5.79,3,Kolkata,22.5726,88.3639,West Bengal
2025-03-19,36.9,23.7,29.8,40.0,26.8,0.0,0.0,12.6,32.0,224,21.33,40503.54,5.42,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-20,34.6,25.5,29.2,39.8,30.8,0.8,0.8,14.9,42.8,155,18.75,38215.42,4.45,53,Kolkata,22.5726,88.3639,West Bengal
2025-03-21,34.6,22.4,27.5,37.3,24.4,3.5,3.5,12.0,32.0,351,18.78,32996.06,4.61,55,Kolkata,22.5726,88.3639,West Bengal
2025-03-22,26.1,21.2,23.0,29.1,22.6,8.9,8.9,15.7,37.1,237,8.49,5607.27,1.97,61,Kolkata,22.5726,88.3639,West Bengal
2025-03-23,28.9,20.7,24.2,32.9,23.8,2.0,2.0,7.9,24.5,124,18.86,39600.0,3.77,55,Kolkata,22.5726,88.3639,West Bengal
2025-03-24,31.7,20.2,26.1,34.1,23.3,0.0,0.0,10.4,27.7,8,21.91,41106.2,4.83,1,Kolkata,22.5726,88.3639,West Bengal
2025-03-25,33.3,20.5,27.8,35.7,22.7,0.0,0.0,9.7,29.2,265,22.65,41576.42,5.2,1,Kolkata,22.5726,88.3639,West Bengal
2025-03-26,36.4,23.1,29.5,37.8,26.2,0.0,0.0,13.2,32.8,224,22.63,41797.96,6.01,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-27,37.9,24.0,30.8,38.9,28.0,0.0,0.0,13.4,37.1,238,23.56,42020.06,6.13,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-28,39.6,25.2,31.8,40.0,27.2,0.0,0.0,13.3,36.4,235,23.73,42492.16,6.77,1,Kolkata,22.5726,88.3639,West Bengal
2025-03-29,38.2,25.7,31.7,39.2,29.7,0.0,0.0,12.0,32.4,265,23.62,42465.96,6.31,0,Kolkata,22.5726,88.3639,West Bengal
2025-03-30,38.2,25.7,31.0,42.3,31.5,0.0,0.0,11.7,33.1,220,20.8,36000.0,5.39,3,Kolkata,22.5726,88.3639,West Bengal
2025-03-31,37.3,26.2,30.6,41.3,31.7,0.1,0.1,14.7,34.2,210,21.45,41415.17,5.65,51,Kolkata,22.5726,88.3639,West Bengal
2025-04-01,37.1,26.0,30.4,41.2,30.6,0.0,0.0,13.8,33.8,209,21.46,41388.7,5.76,1,Kolkata,22.5726,88.3639,West Bengal
2025-04-02,37.9,25.9,30.7,41.7,30.7,0.1,0.1,17.2,41.4,217,22.56,42611.89,5.88,51,Kolkata,22.5726,88.3639,West Bengal
2025-04-03,37.8,25.5,30.9,41.6,30.9,0.0,0.0,10.5,29.9,225,21.72,38338.11,5.5,3,Kolkata,22.5726,88.3639,West Bengal
2025-04-04,33.6,25.7,29.9,38.1,30.6,0.0,0.0,9.8,25.9,235,10.76,13215.86,2.95,3,Kolkata,22.5726,88.3639,West Bengal
2025-04-05,38.4,25.8,31.6,39.7,31.5,0.0,0.0,13.4,36.4,228,22.49,43200.0,6.09,1,Kolkata,22.5726,88.3639,West Bengal
2025-04-06,37.5,26.4,31.0,41.2,31.9,1.6,1.6,17.1,49.7,184,21.81,39600.0,6.03,55,Kolkata,22.5726,88.3639,West Bengal
2025-04-07,37.0,26.1,30.2,40.9,29.9,0.2,0.2,17.0,45.4,164,19.41,36610.74,5.35,51,Kolkata,22.5726,88.3639,West Bengal
2025-04-08,36.2,26.1,29.5,39.9,30.5,3.1,3.1,13.4,48.2,167,19.76,37969.8,4.76,63,Kolkata,22.5726,88.3639,West Bengal
2025-04-09,36.1,24.9,30.0,40.0,30.1,3.6,3.6,14.6,34.2,191,21.6,43200.0,5.56,63,Kolkata,22.5726,88.3639,West Bengal
2025-04-10,35.5,24.1,29.3,38.8,26.2,2.3,2.3,15.5,38.5,187,21.78,42931.86,5.67,53,Kolkata,22.5726,88.3639,West Bengal
2025-04-11,33.1,23.1,28.2,37.5,26.8,0.0,0.0,7.8,24.8,154,19.04,34416.62,4.35,3,Kolkata,22.5726,88.3639,West Bengal
2025-04-12,37.7,25.1,29.2,42.1,29.0,9.3,9.3,11.1,31.3,181,20.57,36000.0,4.92,65,Kolkata,22.5726,88.3639,West Bengal
2025-04-13,34.2,25.3,28.9,40.0,29.6,0.6,0.6,9.1,23.4,157,23.19,39789.92,5.11,53,Kolkata,22.5726,88.3639,West Bengal
2025-04-14,34.0,24.6,28.7,39.6,27.7,6.4,6.4,18.0,38.9,104,20.21,37863.2,4.53,63,Kolkata,22.5726,88.3639,West Bengal
2025-04-15,35.5,23.9,28.5,39.4,28.7,0.7,0.7,9.6,32.8,166,22.41,42636.59,5.05,53,Kolkata,22.5726,88.3639,West Bengal
2025-04-16,34.9,25.3,29.1,40.0,30.9,2.7,2.7,13.2,36.4,195,19.4,33946.42,4.78,61,Kolkata,22.5726,88.3639,West Bengal
2025-04-17,34.4,23.5,27.0,39.5,25.5,20.2,20.2,19.0,55.1,177,15.39,31216.38,3.56,65,Kolkata,22.5726,88.3639,West Bengal
2025-04-18,31.7,23.6,26.8,39.2,27.0,8.6,8.6,10.5,33.8,164,19.48,37466.22,4.19,63,Kolkata,22.5726,88.3639,West Bengal
2025-04-19,31.7,24.2,27.6,39.7,28.9,2.1,2.1,8.9,24.8,115,16.12,30067.13,3.53,55,Kolkata,22.5726,88.3639,West Bengal
2025-04-20,36.2,26.4,30.0,43.0,32.3,7.7,7.7,12.6,28.1,192,22.5,42213.99,5.14,63,Kolkata,22.5726,88.3639,West Bengal
